X [mm], Y [mm], Z [mm], Heading [degrees], Filename, Grid X, Grid Y, Grid Z
5100, -9900, 1800, 0, image_+005100_-009900_+001800.png, 151, 1, 0
5200, -9900, 1800, 0, image_+005200_-009900_+001800.png, 152, 1, 0
5300, -9900, 1800, 0, image_+005300_-009900_+001800.png, 153, 1, 0
5400, -9900, 1800, 0, image_+005400_-009900_+001800.png, 154, 1, 0
5500, -9900, 1800, 0, image_+005500_-009900_+001800.png, 155, 1, 0
5600, -9900, 1800, 0, image_+005600_-009900_+001800.png, 156, 1, 0
5700, -9900, 1800, 0, image_+005700_-009900_+001800.png, 157, 1, 0
5800, -9900, 1800, 0, image_+005800_-009900_+001800.png, 158, 1, 0
5900, -9900, 1800, 0, image_+005900_-009900_+001800.png, 159, 1, 0
6000, -9900, 1800, 0, image_+006000_-009900_+001800.png, 160, 1, 0
6100, -9900, 1800, 0, image_+006100_-009900_+001800.png, 161, 1, 0
6200, -9900, 1800, 0, image_+006200_-009900_+001800.png, 162, 1, 0
6300, -9900, 1800, 0, image_+006300_-009900_+001800.png, 163, 1, 0
6400, -9900, 1800, 0, image_+006400_-009900_+001800.png, 164, 1, 0
6500, -9900, 1800, 0, image_+006500_-009900_+001800.png, 165, 1, 0
6600, -9900, 1800, 0, image_+006600_-009900_+001800.png, 166, 1, 0
6700, -9900, 1800, 0, image_+006700_-009900_+001800.png, 167, 1, 0
6800, -9900, 1800, 0, image_+006800_-009900_+001800.png, 168, 1, 0
6900, -9900, 1800, 0, image_+006900_-009900_+001800.png, 169, 1, 0
7000, -9900, 1800, 0, image_+007000_-009900_+001800.png, 170, 1, 0
7100, -9900, 1800, 0, image_+007100_-009900_+001800.png, 171, 1, 0
7200, -9900, 1800, 0, image_+007200_-009900_+001800.png, 172, 1, 0
7300, -9900, 1800, 0, image_+007300_-009900_+001800.png, 173, 1, 0
7400, -9900, 1800, 0, image_+007400_-009900_+001800.png, 174, 1, 0
7500, -9900, 1800, 0, image_+007500_-009900_+001800.png, 175, 1, 0
7600, -9900, 1800, 0, image_+007600_-009900_+001800.png, 176, 1, 0
7700, -9900, 1800, 0, image_+007700_-009900_+001800.png, 177, 1, 0
7800, -9900, 1800, 0, image_+007800_-009900_+001800.png, 178, 1, 0
7900, -9900, 1800, 0, image_+007900_-009900_+001800.png, 179, 1, 0
8000, -9900, 1800, 0, image_+008000_-009900_+001800.png, 180, 1, 0
8100, -9900, 1800, 0, image_+008100_-009900_+001800.png, 181, 1, 0
8200, -9900, 1800, 0, image_+008200_-009900_+001800.png, 182, 1, 0
8300, -9900, 1800, 0, image_+008300_-009900_+001800.png, 183, 1, 0
8400, -9900, 1800, 0, image_+008400_-009900_+001800.png, 184, 1, 0
8500, -9900, 1800, 0, image_+008500_-009900_+001800.png, 185, 1, 0
8600, -9900, 1800, 0, image_+008600_-009900_+001800.png, 186, 1, 0
8700, -9900, 1800, 0, image_+008700_-009900_+001800.png, 187, 1, 0
8800, -9900, 1800, 0, image_+008800_-009900_+001800.png, 188, 1, 0
8900, -9900, 1800, 0, image_+008900_-009900_+001800.png, 189, 1, 0
9000, -9900, 1800, 0, image_+009000_-009900_+001800.png, 190, 1, 0
9100, -9900, 1800, 0, image_+009100_-009900_+001800.png, 191, 1, 0
9200, -9900, 1800, 0, image_+009200_-009900_+001800.png, 192, 1, 0
9300, -9900, 1800, 0, image_+009300_-009900_+001800.png, 193, 1, 0
9400, -9900, 1800, 0, image_+009400_-009900_+001800.png, 194, 1, 0
9500, -9900, 1800, 0, image_+009500_-009900_+001800.png, 195, 1, 0
9600, -9900, 1800, 0, image_+009600_-009900_+001800.png, 196, 1, 0
9700, -9900, 1800, 0, image_+009700_-009900_+001800.png, 197, 1, 0
9800, -9900, 1800, 0, image_+009800_-009900_+001800.png, 198, 1, 0
9900, -9900, 1800, 0, image_+009900_-009900_+001800.png, 199, 1, 0
10000, -9900, 1800, 0, image_+010000_-009900_+001800.png, 200, 1, 0
-10000, -9800, 1800, 0, image_-010000_-009800_+001800.png, 0, 2, 0
-9900, -9800, 1800, 0, image_-009900_-009800_+001800.png, 1, 2, 0
-9800, -9800, 1800, 0, image_-009800_-009800_+001800.png, 2, 2, 0
-9700, -9800, 1800, 0, image_-009700_-009800_+001800.png, 3, 2, 0
-9600, -9800, 1800, 0, image_-009600_-009800_+001800.png, 4, 2, 0
-9500, -9800, 1800, 0, image_-009500_-009800_+001800.png, 5, 2, 0
-9400, -9800, 1800, 0, image_-009400_-009800_+001800.png, 6, 2, 0
-9300, -9800, 1800, 0, image_-009300_-009800_+001800.png, 7, 2, 0
-9200, -9800, 1800, 0, image_-009200_-009800_+001800.png, 8, 2, 0
-9100, -9800, 1800, 0, image_-009100_-009800_+001800.png, 9, 2, 0
-9000, -9800, 1800, 0, image_-009000_-009800_+001800.png, 10, 2, 0
-8900, -9800, 1800, 0, image_-008900_-009800_+001800.png, 11, 2, 0
-8800, -9800, 1800, 0, image_-008800_-009800_+001800.png, 12, 2, 0
-8700, -9800, 1800, 0, image_-008700_-009800_+001800.png, 13, 2, 0
-8600, -9800, 1800, 0, image_-008600_-009800_+001800.png, 14, 2, 0
-8500, -9800, 1800, 0, image_-008500_-009800_+001800.png, 15, 2, 0
-8400, -9800, 1800, 0, image_-008400_-009800_+001800.png, 16, 2, 0
-8300, -9800, 1800, 0, image_-008300_-009800_+001800.png, 17, 2, 0
-8200, -9800, 1800, 0, image_-008200_-009800_+001800.png, 18, 2, 0
-8100, -9800, 1800, 0, image_-008100_-009800_+001800.png, 19, 2, 0
-8000, -9800, 1800, 0, image_-008000_-009800_+001800.png, 20, 2, 0
-7900, -9800, 1800, 0, image_-007900_-009800_+001800.png, 21, 2, 0
-7800, -9800, 1800, 0, image_-007800_-009800_+001800.png, 22, 2, 0
-7700, -9800, 1800, 0, image_-007700_-009800_+001800.png, 23, 2, 0
-7600, -9800, 1800, 0, image_-007600_-009800_+001800.png, 24, 2, 0
-7500, -9800, 1800, 0, image_-007500_-009800_+001800.png, 25, 2, 0
-7400, -9800, 1800, 0, image_-007400_-009800_+001800.png, 26, 2, 0
-7300, -9800, 1800, 0, image_-007300_-009800_+001800.png, 27, 2, 0
-7200, -9800, 1800, 0, image_-007200_-009800_+001800.png, 28, 2, 0
-7100, -9800, 1800, 0, image_-007100_-009800_+001800.png, 29, 2, 0
-7000, -9800, 1800, 0, image_-007000_-009800_+001800.png, 30, 2, 0
-6900, -9800, 1800, 0, image_-006900_-009800_+001800.png, 31, 2, 0
-6800, -9800, 1800, 0, image_-006800_-009800_+001800.png, 32, 2, 0
-6700, -9800, 1800, 0, image_-006700_-009800_+001800.png, 33, 2, 0
-6600, -9800, 1800, 0, image_-006600_-009800_+001800.png, 34, 2, 0
-6500, -9800, 1800, 0, image_-006500_-009800_+001800.png, 35, 2, 0
-6400, -9800, 1800, 0, image_-006400_-009800_+001800.png, 36, 2, 0
-6300, -9800, 1800, 0, image_-006300_-009800_+001800.png, 37, 2, 0
-6200, -9800, 1800, 0, image_-006200_-009800_+001800.png, 38, 2, 0
-6100, -9800, 1800, 0, image_-006100_-009800_+001800.png, 39, 2, 0
-6000, -9800, 1800, 0, image_-006000_-009800_+001800.png, 40, 2, 0
-5900, -9800, 1800, 0, image_-005900_-009800_+001800.png, 41, 2, 0
-5800, -9800, 1800, 0, image_-005800_-009800_+001800.png, 42, 2, 0
-5700, -9800, 1800, 0, image_-005700_-009800_+001800.png, 43, 2, 0
-5600, -9800, 1800, 0, image_-005600_-009800_+001800.png, 44, 2, 0
-5500, -9800, 1800, 0, image_-005500_-009800_+001800.png, 45, 2, 0
-5400, -9800, 1800, 0, image_-005400_-009800_+001800.png, 46, 2, 0
-5300, -9800, 1800, 0, image_-005300_-009800_+001800.png, 47, 2, 0
-5200, -9800, 1800, 0, image_-005200_-009800_+001800.png, 48, 2, 0
-5100, -9800, 1800, 0, image_-005100_-009800_+001800.png, 49, 2, 0
-5000, -9800, 1800, 0, image_-005000_-009800_+001800.png, 50, 2, 0
-4900, -9800, 1800, 0, image_-004900_-009800_+001800.png, 51, 2, 0
-4800, -9800, 1800, 0, image_-004800_-009800_+001800.png, 52, 2, 0
-4700, -9800, 1800, 0, image_-004700_-009800_+001800.png, 53, 2, 0
-4600, -9800, 1800, 0, image_-004600_-009800_+001800.png, 54, 2, 0
-4500, -9800, 1800, 0, image_-004500_-009800_+001800.png, 55, 2, 0
-4400, -9800, 1800, 0, image_-004400_-009800_+001800.png, 56, 2, 0
-4300, -9800, 1800, 0, image_-004300_-009800_+001800.png, 57, 2, 0
-4200, -9800, 1800, 0, image_-004200_-009800_+001800.png, 58, 2, 0
-4100, -9800, 1800, 0, image_-004100_-009800_+001800.png, 59, 2, 0
-4000, -9800, 1800, 0, image_-004000_-009800_+001800.png, 60, 2, 0
-3900, -9800, 1800, 0, image_-003900_-009800_+001800.png, 61, 2, 0
-3800, -9800, 1800, 0, image_-003800_-009800_+001800.png, 62, 2, 0
-3700, -9800, 1800, 0, image_-003700_-009800_+001800.png, 63, 2, 0
-3600, -9800, 1800, 0, image_-003600_-009800_+001800.png, 64, 2, 0
-3500, -9800, 1800, 0, image_-003500_-009800_+001800.png, 65, 2, 0
-3400, -9800, 1800, 0, image_-003400_-009800_+001800.png, 66, 2, 0
-3300, -9800, 1800, 0, image_-003300_-009800_+001800.png, 67, 2, 0
-3200, -9800, 1800, 0, image_-003200_-009800_+001800.png, 68, 2, 0
-3100, -9800, 1800, 0, image_-003100_-009800_+001800.png, 69, 2, 0
-3000, -9800, 1800, 0, image_-003000_-009800_+001800.png, 70, 2, 0
-2900, -9800, 1800, 0, image_-002900_-009800_+001800.png, 71, 2, 0
-2800, -9800, 1800, 0, image_-002800_-009800_+001800.png, 72, 2, 0
-2700, -9800, 1800, 0, image_-002700_-009800_+001800.png, 73, 2, 0
-2600, -9800, 1800, 0, image_-002600_-009800_+001800.png, 74, 2, 0
-2500, -9800, 1800, 0, image_-002500_-009800_+001800.png, 75, 2, 0
-2400, -9800, 1800, 0, image_-002400_-009800_+001800.png, 76, 2, 0
-2300, -9800, 1800, 0, image_-002300_-009800_+001800.png, 77, 2, 0
-2200, -9800, 1800, 0, image_-002200_-009800_+001800.png, 78, 2, 0
-2100, -9800, 1800, 0, image_-002100_-009800_+001800.png, 79, 2, 0
-2000, -9800, 1800, 0, image_-002000_-009800_+001800.png, 80, 2, 0
-1900, -9800, 1800, 0, image_-001900_-009800_+001800.png, 81, 2, 0
-1800, -9800, 1800, 0, image_-001800_-009800_+001800.png, 82, 2, 0
-1700, -9800, 1800, 0, image_-001700_-009800_+001800.png, 83, 2, 0
-1600, -9800, 1800, 0, image_-001600_-009800_+001800.png, 84, 2, 0
-1500, -9800, 1800, 0, image_-001500_-009800_+001800.png, 85, 2, 0
-1400, -9800, 1800, 0, image_-001400_-009800_+001800.png, 86, 2, 0
-1300, -9800, 1800, 0, image_-001300_-009800_+001800.png, 87, 2, 0
-1200, -9800, 1800, 0, image_-001200_-009800_+001800.png, 88, 2, 0
-1100, -9800, 1800, 0, image_-001100_-009800_+001800.png, 89, 2, 0
-1000, -9800, 1800, 0, image_-001000_-009800_+001800.png, 90, 2, 0
-900, -9800, 1800, 0, image_-000900_-009800_+001800.png, 91, 2, 0
-800, -9800, 1800, 0, image_-000800_-009800_+001800.png, 92, 2, 0
-700, -9800, 1800, 0, image_-000700_-009800_+001800.png, 93, 2, 0
-600, -9800, 1800, 0, image_-000600_-009800_+001800.png, 94, 2, 0
-500, -9800, 1800, 0, image_-000500_-009800_+001800.png, 95, 2, 0
-400, -9800, 1800, 0, image_-000400_-009800_+001800.png, 96, 2, 0
-300, -9800, 1800, 0, image_-000300_-009800_+001800.png, 97, 2, 0
-200, -9800, 1800, 0, image_-000200_-009800_+001800.png, 98, 2, 0
-100, -9800, 1800, 0, image_-000100_-009800_+001800.png, 99, 2, 0
0, -9800, 1800, 0, image_+000000_-009800_+001800.png, 100, 2, 0
100, -9800, 1800, 0, image_+000100_-009800_+001800.png, 101, 2, 0
200, -9800, 1800, 0, image_+000200_-009800_+001800.png, 102, 2, 0
300, -9800, 1800, 0, image_+000300_-009800_+001800.png, 103, 2, 0
400, -9800, 1800, 0, image_+000400_-009800_+001800.png, 104, 2, 0
500, -9800, 1800, 0, image_+000500_-009800_+001800.png, 105, 2, 0
600, -9800, 1800, 0, image_+000600_-009800_+001800.png, 106, 2, 0
700, -9800, 1800, 0, image_+000700_-009800_+001800.png, 107, 2, 0
800, -9800, 1800, 0, image_+000800_-009800_+001800.png, 108, 2, 0
900, -9800, 1800, 0, image_+000900_-009800_+001800.png, 109, 2, 0
1000, -9800, 1800, 0, image_+001000_-009800_+001800.png, 110, 2, 0
1100, -9800, 1800, 0, image_+001100_-009800_+001800.png, 111, 2, 0
1200, -9800, 1800, 0, image_+001200_-009800_+001800.png, 112, 2, 0
1300, -9800, 1800, 0, image_+001300_-009800_+001800.png, 113, 2, 0
1400, -9800, 1800, 0, image_+001400_-009800_+001800.png, 114, 2, 0
1500, -9800, 1800, 0, image_+001500_-009800_+001800.png, 115, 2, 0
1600, -9800, 1800, 0, image_+001600_-009800_+001800.png, 116, 2, 0
1700, -9800, 1800, 0, image_+001700_-009800_+001800.png, 117, 2, 0
1800, -9800, 1800, 0, image_+001800_-009800_+001800.png, 118, 2, 0
1900, -9800, 1800, 0, image_+001900_-009800_+001800.png, 119, 2, 0
2000, -9800, 1800, 0, image_+002000_-009800_+001800.png, 120, 2, 0
2100, -9800, 1800, 0, image_+002100_-009800_+001800.png, 121, 2, 0
2200, -9800, 1800, 0, image_+002200_-009800_+001800.png, 122, 2, 0
2300, -9800, 1800, 0, image_+002300_-009800_+001800.png, 123, 2, 0
2400, -9800, 1800, 0, image_+002400_-009800_+001800.png, 124, 2, 0
2500, -9800, 1800, 0, image_+002500_-009800_+001800.png, 125, 2, 0
2600, -9800, 1800, 0, image_+002600_-009800_+001800.png, 126, 2, 0
2700, -9800, 1800, 0, image_+002700_-009800_+001800.png, 127, 2, 0
2800, -9800, 1800, 0, image_+002800_-009800_+001800.png, 128, 2, 0
2900, -9800, 1800, 0, image_+002900_-009800_+001800.png, 129, 2, 0
3000, -9800, 1800, 0, image_+003000_-009800_+001800.png, 130, 2, 0
3100, -9800, 1800, 0, image_+003100_-009800_+001800.png, 131, 2, 0
3200, -9800, 1800, 0, image_+003200_-009800_+001800.png, 132, 2, 0
3300, -9800, 1800, 0, image_+003300_-009800_+001800.png, 133, 2, 0
3400, -9800, 1800, 0, image_+003400_-009800_+001800.png, 134, 2, 0
3500, -9800, 1800, 0, image_+003500_-009800_+001800.png, 135, 2, 0
3600, -9800, 1800, 0, image_+003600_-009800_+001800.png, 136, 2, 0
3700, -9800, 1800, 0, image_+003700_-009800_+001800.png, 137, 2, 0
3800, -9800, 1800, 0, image_+003800_-009800_+001800.png, 138, 2, 0
3900, -9800, 1800, 0, image_+003900_-009800_+001800.png, 139, 2, 0
4000, -9800, 1800, 0, image_+004000_-009800_+001800.png, 140, 2, 0
4100, -9800, 1800, 0, image_+004100_-009800_+001800.png, 141, 2, 0
4200, -9800, 1800, 0, image_+004200_-009800_+001800.png, 142, 2, 0
4300, -9800, 1800, 0, image_+004300_-009800_+001800.png, 143, 2, 0
4400, -9800, 1800, 0, image_+004400_-009800_+001800.png, 144, 2, 0
4500, -9800, 1800, 0, image_+004500_-009800_+001800.png, 145, 2, 0
4600, -9800, 1800, 0, image_+004600_-009800_+001800.png, 146, 2, 0
4700, -9800, 1800, 0, image_+004700_-009800_+001800.png, 147, 2, 0
4800, -9800, 1800, 0, image_+004800_-009800_+001800.png, 148, 2, 0
4900, -9800, 1800, 0, image_+004900_-009800_+001800.png, 149, 2, 0
5000, -9800, 1800, 0, image_+005000_-009800_+001800.png, 150, 2, 0
5100, -9800, 1800, 0, image_+005100_-009800_+001800.png, 151, 2, 0
5200, -9800, 1800, 0, image_+005200_-009800_+001800.png, 152, 2, 0
5300, -9800, 1800, 0, image_+005300_-009800_+001800.png, 153, 2, 0
5400, -9800, 1800, 0, image_+005400_-009800_+001800.png, 154, 2, 0
5500, -9800, 1800, 0, image_+005500_-009800_+001800.png, 155, 2, 0
5600, -9800, 1800, 0, image_+005600_-009800_+001800.png, 156, 2, 0
5700, -9800, 1800, 0, image_+005700_-009800_+001800.png, 157, 2, 0
5800, -9800, 1800, 0, image_+005800_-009800_+001800.png, 158, 2, 0
5900, -9800, 1800, 0, image_+005900_-009800_+001800.png, 159, 2, 0
6000, -9800, 1800, 0, image_+006000_-009800_+001800.png, 160, 2, 0
6100, -9800, 1800, 0, image_+006100_-009800_+001800.png, 161, 2, 0
6200, -9800, 1800, 0, image_+006200_-009800_+001800.png, 162, 2, 0
6300, -9800, 1800, 0, image_+006300_-009800_+001800.png, 163, 2, 0
6400, -9800, 1800, 0, image_+006400_-009800_+001800.png, 164, 2, 0
6500, -9800, 1800, 0, image_+006500_-009800_+001800.png, 165, 2, 0
6600, -9800, 1800, 0, image_+006600_-009800_+001800.png, 166, 2, 0
6700, -9800, 1800, 0, image_+006700_-009800_+001800.png, 167, 2, 0
6800, -9800, 1800, 0, image_+006800_-009800_+001800.png, 168, 2, 0
6900, -9800, 1800, 0, image_+006900_-009800_+001800.png, 169, 2, 0
7000, -9800, 1800, 0, image_+007000_-009800_+001800.png, 170, 2, 0
7100, -9800, 1800, 0, image_+007100_-009800_+001800.png, 171, 2, 0
7200, -9800, 1800, 0, image_+007200_-009800_+001800.png, 172, 2, 0
7300, -9800, 1800, 0, image_+007300_-009800_+001800.png, 173, 2, 0
7400, -9800, 1800, 0, image_+007400_-009800_+001800.png, 174, 2, 0
7500, -9800, 1800, 0, image_+007500_-009800_+001800.png, 175, 2, 0
7600, -9800, 1800, 0, image_+007600_-009800_+001800.png, 176, 2, 0
7700, -9800, 1800, 0, image_+007700_-009800_+001800.png, 177, 2, 0
7800, -9800, 1800, 0, image_+007800_-009800_+001800.png, 178, 2, 0
7900, -9800, 1800, 0, image_+007900_-009800_+001800.png, 179, 2, 0
8000, -9800, 1800, 0, image_+008000_-009800_+001800.png, 180, 2, 0
8100, -9800, 1800, 0, image_+008100_-009800_+001800.png, 181, 2, 0
8200, -9800, 1800, 0, image_+008200_-009800_+001800.png, 182, 2, 0
8300, -9800, 1800, 0, image_+008300_-009800_+001800.png, 183, 2, 0
8400, -9800, 1800, 0, image_+008400_-009800_+001800.png, 184, 2, 0
8500, -9800, 1800, 0, image_+008500_-009800_+001800.png, 185, 2, 0
8600, -9800, 1800, 0, image_+008600_-009800_+001800.png, 186, 2, 0
8700, -9800, 1800, 0, image_+008700_-009800_+001800.png, 187, 2, 0
8800, -9800, 1800, 0, image_+008800_-009800_+001800.png, 188, 2, 0
8900, -9800, 1800, 0, image_+008900_-009800_+001800.png, 189, 2, 0
9000, -9800, 1800, 0, image_+009000_-009800_+001800.png, 190, 2, 0
9100, -9800, 1800, 0, image_+009100_-009800_+001800.png, 191, 2, 0
9200, -9800, 1800, 0, image_+009200_-009800_+001800.png, 192, 2, 0
9300, -9800, 1800, 0, image_+009300_-009800_+001800.png, 193, 2, 0
9400, -9800, 1800, 0, image_+009400_-009800_+001800.png, 194, 2, 0
9500, -9800, 1800, 0, image_+009500_-009800_+001800.png, 195, 2, 0
9600, -9800, 1800, 0, image_+009600_-009800_+001800.png, 196, 2, 0
9700, -9800, 1800, 0, image_+009700_-009800_+001800.png, 197, 2, 0
9800, -9800, 1800, 0, image_+009800_-009800_+001800.png, 198, 2, 0
9900, -9800, 1800, 0, image_+009900_-009800_+001800.png, 199, 2, 0
10000, -9800, 1800, 0, image_+010000_-009800_+001800.png, 200, 2, 0
-10000, -9700, 1800, 0, image_-010000_-009700_+001800.png, 0, 3, 0
-9900, -9700, 1800, 0, image_-009900_-009700_+001800.png, 1, 3, 0
-9800, -9700, 1800, 0, image_-009800_-009700_+001800.png, 2, 3, 0
-9700, -9700, 1800, 0, image_-009700_-009700_+001800.png, 3, 3, 0
-9600, -9700, 1800, 0, image_-009600_-009700_+001800.png, 4, 3, 0
-9500, -9700, 1800, 0, image_-009500_-009700_+001800.png, 5, 3, 0
-9400, -9700, 1800, 0, image_-009400_-009700_+001800.png, 6, 3, 0
-9300, -9700, 1800, 0, image_-009300_-009700_+001800.png, 7, 3, 0
-9200, -9700, 1800, 0, image_-009200_-009700_+001800.png, 8, 3, 0
-9100, -9700, 1800, 0, image_-009100_-009700_+001800.png, 9, 3, 0
-9000, -9700, 1800, 0, image_-009000_-009700_+001800.png, 10, 3, 0
-8900, -9700, 1800, 0, image_-008900_-009700_+001800.png, 11, 3, 0
-8800, -9700, 1800, 0, image_-008800_-009700_+001800.png, 12, 3, 0
-8700, -9700, 1800, 0, image_-008700_-009700_+001800.png, 13, 3, 0
-8600, -9700, 1800, 0, image_-008600_-009700_+001800.png, 14, 3, 0
-8500, -9700, 1800, 0, image_-008500_-009700_+001800.png, 15, 3, 0
-8400, -9700, 1800, 0, image_-008400_-009700_+001800.png, 16, 3, 0
-8300, -9700, 1800, 0, image_-008300_-009700_+001800.png, 17, 3, 0
-8200, -9700, 1800, 0, image_-008200_-009700_+001800.png, 18, 3, 0
-8100, -9700, 1800, 0, image_-008100_-009700_+001800.png, 19, 3, 0
-8000, -9700, 1800, 0, image_-008000_-009700_+001800.png, 20, 3, 0
-7900, -9700, 1800, 0, image_-007900_-009700_+001800.png, 21, 3, 0
-7800, -9700, 1800, 0, image_-007800_-009700_+001800.png, 22, 3, 0
-7700, -9700, 1800, 0, image_-007700_-009700_+001800.png, 23, 3, 0
-7600, -9700, 1800, 0, image_-007600_-009700_+001800.png, 24, 3, 0
-7500, -9700, 1800, 0, image_-007500_-009700_+001800.png, 25, 3, 0
-7400, -9700, 1800, 0, image_-007400_-009700_+001800.png, 26, 3, 0
-7300, -9700, 1800, 0, image_-007300_-009700_+001800.png, 27, 3, 0
-7200, -9700, 1800, 0, image_-007200_-009700_+001800.png, 28, 3, 0
-7100, -9700, 1800, 0, image_-007100_-009700_+001800.png, 29, 3, 0
-7000, -9700, 1800, 0, image_-007000_-009700_+001800.png, 30, 3, 0
-6900, -9700, 1800, 0, image_-006900_-009700_+001800.png, 31, 3, 0
-6800, -9700, 1800, 0, image_-006800_-009700_+001800.png, 32, 3, 0
-6700, -9700, 1800, 0, image_-006700_-009700_+001800.png, 33, 3, 0
-6600, -9700, 1800, 0, image_-006600_-009700_+001800.png, 34, 3, 0
-6500, -9700, 1800, 0, image_-006500_-009700_+001800.png, 35, 3, 0
-6400, -9700, 1800, 0, image_-006400_-009700_+001800.png, 36, 3, 0
-6300, -9700, 1800, 0, image_-006300_-009700_+001800.png, 37, 3, 0
-6200, -9700, 1800, 0, image_-006200_-009700_+001800.png, 38, 3, 0
-6100, -9700, 1800, 0, image_-006100_-009700_+001800.png, 39, 3, 0
-6000, -9700, 1800, 0, image_-006000_-009700_+001800.png, 40, 3, 0
-5900, -9700, 1800, 0, image_-005900_-009700_+001800.png, 41, 3, 0
-5800, -9700, 1800, 0, image_-005800_-009700_+001800.png, 42, 3, 0
-5700, -9700, 1800, 0, image_-005700_-009700_+001800.png, 43, 3, 0
-5600, -9700, 1800, 0, image_-005600_-009700_+001800.png, 44, 3, 0
-5500, -9700, 1800, 0, image_-005500_-009700_+001800.png, 45, 3, 0
-5400, -9700, 1800, 0, image_-005400_-009700_+001800.png, 46, 3, 0
-5300, -9700, 1800, 0, image_-005300_-009700_+001800.png, 47, 3, 0
-5200, -9700, 1800, 0, image_-005200_-009700_+001800.png, 48, 3, 0
-5100, -9700, 1800, 0, image_-005100_-009700_+001800.png, 49, 3, 0
-5000, -9700, 1800, 0, image_-005000_-009700_+001800.png, 50, 3, 0
-4900, -9700, 1800, 0, image_-004900_-009700_+001800.png, 51, 3, 0
-4800, -9700, 1800, 0, image_-004800_-009700_+001800.png, 52, 3, 0
-4700, -9700, 1800, 0, image_-004700_-009700_+001800.png, 53, 3, 0
-4600, -9700, 1800, 0, image_-004600_-009700_+001800.png, 54, 3, 0
-4500, -9700, 1800, 0, image_-004500_-009700_+001800.png, 55, 3, 0
-4400, -9700, 1800, 0, image_-004400_-009700_+001800.png, 56, 3, 0
-4300, -9700, 1800, 0, image_-004300_-009700_+001800.png, 57, 3, 0
-4200, -9700, 1800, 0, image_-004200_-009700_+001800.png, 58, 3, 0
-4100, -9700, 1800, 0, image_-004100_-009700_+001800.png, 59, 3, 0
-4000, -9700, 1800, 0, image_-004000_-009700_+001800.png, 60, 3, 0
-3900, -9700, 1800, 0, image_-003900_-009700_+001800.png, 61, 3, 0
-3800, -9700, 1800, 0, image_-003800_-009700_+001800.png, 62, 3, 0
-3700, -9700, 1800, 0, image_-003700_-009700_+001800.png, 63, 3, 0
-3600, -9700, 1800, 0, image_-003600_-009700_+001800.png, 64, 3, 0
-3500, -9700, 1800, 0, image_-003500_-009700_+001800.png, 65, 3, 0
